Section data name;Section Widget id;Text Sub id;Text
TextBox01.bin;52;44;Capacités du menu Action     {xc4}{xc4}{xc4}  1/2
TextBox01.bin;52;45;{Cursor_location_id:0x2090}Magie \n{Cursor_location_id:0x2091}Voler \n{Cursor_location_id:0x2092}G-Force      \n{Cursor_location_id:0x2093}Objets       \n{Cursor_location_id:0x2094}Carte   \n{Cursor_location_id:0x2095}Châtiment \n{Cursor_location_id:0x2096}Mad Rush\n{Cursor_location_id:0x2097}Traitement\n{Cursor_location_id:0x2098}Défense\n{Cursor_location_id:0x2099}Combustion\n
TextBox01.bin;52;46;Capacités du menu Action     {xc4}{xc4}{xc4}  2/2
TextBox01.bin;52;47;{Cursor_location_id:0x209a}Arnica\n{Cursor_location_id:0x209b}Phagocyte\n{Cursor_location_id:0x209c}Ranimer\n{x0a97}{Cursor_location_id:0x209d}Nv Moins{x0a3f}\n{x0a97}{Cursor_location_id:0x209e}Nv Plus{x0a3f}\n{x0a96}{Cursor_location_id:0x209f}Kamikaze{x0a3f}\n{x0a96}{Cursor_location_id:0x2120}Cannibale{x0a3f}\n{x0a88}{Cursor_location_id:0x2121}MiniMog{x0a3f}\n
TextBox01.bin;52;48;Magie
TextBox01.bin;52;49;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Magie{White} accessible en cours de combat.
TextBox01.bin;52;50;Voler
TextBox01.bin;52;51;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Voler{White} accessible en cours de combat.
TextBox01.bin;52;52;G-Force
TextBox01.bin;52;53;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}G-Force{White} accessible en cours de combat.
TextBox01.bin;52;54;Objets
TextBox01.bin;52;55;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Objets{White} accessible en cours de combat.
TextBox01.bin;52;56;Carte
TextBox01.bin;52;57;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Carte{White} accessible en cours de combat.\n ·{Blue}Carte{White} transforme un ennemi en carte à jouer.\n ·La fonction {Blue}Carte{White} est surtout efficace\n lorsque les HP de l'ennemi sont faibles.\n
TextBox01.bin;52;58;Châtiment
TextBox01.bin;52;59;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Châtiment{White} accessible en cours de combat.\n ·La {Blue}Châtiment{White} agit immédiatement.\n
TextBox01.bin;52;60;Mad Rush
TextBox01.bin;52;61;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Mad Rush{White} accessible en cours de combat.\n ·{Blue}Mad Rush{White} donne les fonctions\n Furie, Carapace et Booster à\n chacun des combattants.\n
TextBox01.bin;52;62;Traitement
TextBox01.bin;52;63;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Traitement{White} accessible en cours de combat.\n ·{Blue}Traitement{White} soigne Poison, Fossile, Darkness,\n  Aphasie, Zombie, Morphée, Furie, Somni,\n  Stop, Fléau, Folie, et Dfs 0.\n
TextBox01.bin;52;64;Défense
TextBox01.bin;52;65;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Défense{White} accessible en cours de combat.\n ·La fonction {Blue}Défense{White} permet de\n réduire l'effet des attaques armées de 100%,\n et celui des assauts magiques de 50%.\n
TextBox01.bin;52;66;Combustion
TextBox01.bin;52;67;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Combustion{White} accessible en cours de combat.\n ·{Blue}Combustion{White} multiplie par 3 les dégâts\n infligés. Mais ce sort fait perdre 10%\n du nombre maxi d'HP d'un personnage.\n\n
TextBox01.bin;52;68;Arnica
TextBox01.bin;52;69;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Arnica{White} accessible en cours de combat.\n ·{Blue}Arnica{White} rétablit les HP de\n toute votre équipe.\n
TextBox01.bin;52;70;Phagocyte
TextBox01.bin;52;71;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Phagocyte{White} accessible en cours de combat.\n ·{Blue}Phagocyte{White} absorbe les HP de l'ennemi.\n ·Comme pour la fonction Saignée, ce sort\n est négatif si l'ennemi est un Zombie.\n
TextBox01.bin;52;72;Ranimer
TextBox01.bin;52;73;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Ranimer{White} accessible en cours de combat.\n ·{Blue}Ranimer{White} redonne vie aux combattants K.O.\n
TextBox01.bin;52;74;Nv Moins
TextBox01.bin;52;75;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Nv Moins{White} accessible en cours de combat.\n ·{Blue}Nv Moins{White} diminue le rang d'un ennemi.\n
TextBox01.bin;52;76;Nv Plus
TextBox01.bin;52;77;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Nv Plus{White} accessible en cours de combat.\n ·{Blue}Nv Plus{White} augmente le rang d'un allié.\n
TextBox01.bin;52;78;Kamikaze
TextBox01.bin;52;79;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Kamikaze{White} accessible en cours de combat.\n ·{Blue}Kamikaze{White} inflige des dégâts extrêmes\n mais ce sort met K.O son utilisateur.\n
TextBox01.bin;52;80;Cannibale
TextBox01.bin;52;81;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n\n{Green}Résultat{White}\n ·{Blue}Cannibale{White} accessible en cours de combat.\n ·{Blue}Cannibale{White} dévore votre ennemi.\n ·Le résultat diffère en fonction des cibles.\n
TextBox01.bin;52;82;MiniMog
TextBox01.bin;52;83;{Green}Disponible en:{White}\n ·Plaçant la capacité dans le menu Action.\n{Green}Résultat{White}\n ·{Blue}MiniMog{White} accessible en cours de combat.\n ·{Blue}MiniMog{White} rétablit les HP de vos G-Forces.\n ·Les services de MiniMog coûte 100\n gils mutipliés par le rang du personnage.\n ·Attention, MiniMog ne doit pas se\n trouver dans votre PocketStation™.\n
TextBox01.bin;52;84;Capacités d'un personnage      {xc4} 1/3
TextBox01.bin;52;85;{Cursor_location_id:0x2125}HP+20·40·80%\n{Cursor_location_id:0x2126}Vgr+20·40·60%\n{Cursor_location_id:0x2127}Dfs+20·40·60%\n{Cursor_location_id:0x2128}Mgi+20·40·60%\n{Cursor_location_id:0x2129}Psy+20·40·60%\n{Cursor_location_id:0x212a}Vts+20·40%\n{Cursor_location_id:0x212b}Esq+30%\n{Cursor_location_id:0x212c}Chc+50%\n{Cursor_location_id:0x212d}Piller\n{Cursor_location_id:0x212e}Schweitzer\n
TextBox01.bin;52;86;Capacités d'un personnage      {xc4} 2/3
TextBox01.bin;52;87;{Cursor_location_id:0x212f}Amorce\n{Cursor_location_id:0x2130}Backlash\n{Cursor_location_id:0x2131}Empathie\n{Cursor_location_id:0x2132}DoublEco\n{Cursor_location_id:0x2133}TriplEco\n{Cursor_location_id:0x2134}Bonus HP\n{Cursor_location_id:0x2135}Bonus Vgr\n{Cursor_location_id:0x2136}Bonus Dfs\n{Cursor_location_id:0x2137}Bonus Mgi\n{Cursor_location_id:0x2138}Bonus Psy\n
TextBox01.bin;52;88;Capacités d'un personnage      {xc4} 3/3
TextBox01.bin;52;89;{Cursor_location_id:0x2139}Auto-Boomerang\n{Cursor_location_id:0x213a}Auto-Blindage\n{Cursor_location_id:0x213b}Auto-Carapace\n{Cursor_location_id:0x213c}Auto-Booster\n{Cursor_location_id:0x213d}Genki\n{Cursor_location_id:0x213e}Atlas-HP\n{Cursor_location_id:0x213f}Auto-Potion\n{x0abb}{Cursor_location_id:0x2140}Freud{x0a3f}\n
TextBox01.bin;52;90;HP+20·40·80%
TextBox01.bin;52;91;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Augmente HP de 20, 40 ou 80%.\n ·Vous pouvez additionner ces fonctions\n pour obtenir un meilleur résultat:\n HP20 + HP40 = HP60.\n
TextBox01.bin;52;92;Vgr+20·40·60%
TextBox01.bin;52;93;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Augmente Vigueur de 20, 40 ou 60%.\n ·Vous pouvez additionner ces fonctions\n pour obtenir un meilleur résultat:\n Vgr40 + Vgr60 = Vgr100.\n
TextBox01.bin;52;94;Dfs+20·40·60%
TextBox01.bin;52;95;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Augmente Défense de 20, 40 ou 60%.\n ·Vous pouvez additionner ces fonctions\n pour obtenir un meilleur résultat:\n Dfs20 + Dfs60 = Dfs80.\n
TextBox01.bin;52;96;Mgi+20·40·60%
TextBox01.bin;52;97;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Augmente Magie de 20, 40 ou 60%.\n ·Vous pouvez additionner ces fonctions\n pour obtenir un meilleur résultat:\n Mgi20 + Mgi60 = Mgi80.\n
TextBox01.bin;52;98;Psy+20·40·60%
TextBox01.bin;52;99;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Augmente Psy de 20, 40, ou 60%.\n ·Vous pouvez additionner ces fonctions\n pour obtenir un meilleur résultat:\n Psy20 + Psy60 = Psy80.\n
TextBox01.bin;52;100;Vts+20·40%
TextBox01.bin;52;101;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Augmente votre Vitesse de 20 ou 40%.\n ·Vous pouvez additionner ces fonctions\n pour obtenir un meilleur résultat:\n Vts20 + Vts40 = Vts60.\n
TextBox01.bin;52;102;Esq+30%
TextBox01.bin;52;103;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Augmente la capacité Esquive de 30%.\n
TextBox01.bin;52;104;Chc+50%
TextBox01.bin;52;105;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Augmente votre Chance de 50%.\n
TextBox01.bin;52;106;Piller
TextBox01.bin;52;107;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Ajoute la fonction {Blue}Piller{White} à la\n commande {Blue}Attaque{White}, afin de voler des\n objets lors des combats.\n
TextBox01.bin;52;108;Schweitzer
TextBox01.bin;52;109;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n·Double l'effet des sorts de\nrétablissement HP en cours de combat.\n
TextBox01.bin;52;110;Amorce
TextBox01.bin;52;111;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Réaction immédiate contre tout type\n d'agression armée. Ne fonctionne pas si\n toute l'équipe est attaquée.\n
TextBox01.bin;52;112;Backlash
TextBox01.bin;52;113;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Renvoie 25% des dommages\n  reçus vers l'ennemi.\n
TextBox01.bin;52;114;Empathie
TextBox01.bin;52;115;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Prendre sur soi le sort envoyé\n vers un allié trop faible.\n·Le sortilège est réduit de moitié.\n·Impossible si toute l'équipe est attaquée.\n
TextBox01.bin;52;116;DoublEco
TextBox01.bin;52;117;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n·Permet d'utiliser la fonction\nDouble en économisant 1 sort.\n
TextBox01.bin;52;118;TriplEco
TextBox01.bin;52;119;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n·Permet d'utiliser la fonction\nTriple en économisant 2 sorts.\n
TextBox01.bin;52;120;Bonus HP
TextBox01.bin;52;121;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Si le rang d'un personnage augmente,\nles HP reçoivent 30 points de bonus.\n
TextBox01.bin;52;122;Bonus Vgr
TextBox01.bin;52;123;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n·Si le rang d'un personnage augmente, sa\nVigueur (Vgr) reçoit 30 points de bonus.\n
TextBox01.bin;52;124;Bonus Dfs
TextBox01.bin;52;125;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n·Si le rang du personnage augmente, sa\nDéfense (Dfs) reçoit 30 points de bonus.\n
TextBox01.bin;52;126;Bonus Mgi
TextBox01.bin;52;127;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n·Si le rang du personnage augmente, sa\nMagie (Mgi) reçoit 30 points de bonus.\n
TextBox01.bin;52;128;Bonus Psy
TextBox01.bin;52;129;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n·Si le rang du personnage augmente, sa\ncapacité Psy reçoit 30 points de bonus.\n
TextBox01.bin;52;130;Auto-Boomerang
TextBox01.bin;52;131;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Boomerang automatique lors des combats.\n ·L'auto-boomerang ne s'arrête\n pas avec le temps ou les K.O.\n
TextBox01.bin;52;132;Auto-Blindage
TextBox01.bin;52;133;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Blindage automatique lors des combats.\n ·L'auto-blindage ne s'arrête\n pas avec le temps ou les K.O.\n
TextBox01.bin;52;134;Auto-Carapace
TextBox01.bin;52;135;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Carapace automatique lors des combats.\n ·L'auto-carapace ne s'arrête\n pas avec le temps ou les K.O.\n
TextBox01.bin;52;136;Auto-Booster
TextBox01.bin;52;137;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Booster automatique lors des combats.\n ·L'Auto-Booster ne s'arrête\n  pas avec le temps ou les K.O.\n
TextBox01.bin;52;138;Genki
TextBox01.bin;52;139;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Jauge ATB toujours au\n maximum en début de combat.\n
TextBox01.bin;52;140;Atlas-HP
TextBox01.bin;52;141;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Nombre d'HP augmente lors\n des déplacements sur l'Atlas.\n
TextBox01.bin;52;142;Auto-Potion
TextBox01.bin;52;143;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n·Administre automatiquement une des\n potions disponibles dans votre inventaire.\n Soit: Potion, Hypra-Potion, Potion totale,\n Potion +, Maxi Potion ou Elixir.\n
TextBox01.bin;52;144;Freud
TextBox01.bin;52;145;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Soigne les attaques mentales\n de toute votre équipe.\n
TextBox01.bin;52;146;Capacités d'équipe
TextBox01.bin;52;147;{Cursor_location_id:0x2142}Prudence\n{Cursor_location_id:0x2143}Mi-Combat\n{Cursor_location_id:0x2144}No-Combat\n{Cursor_location_id:0x2145}Sensor\n{Cursor_location_id:0x2146}Clairvoyance\n
TextBox01.bin;52;148;Prudence
TextBox01.bin;52;149;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Empêche Coups en traître et 1ères\n attaques des ennemis. Permet l'utilisation\n de ces coups par votre équipe.\n
TextBox01.bin;52;150;Mi-Combat
TextBox01.bin;52;151;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Moins 50% pour les combats aléatoires.\n
TextBox01.bin;52;152;No-Combat
TextBox01.bin;52;153;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Pas de combat aléatoire.\n
TextBox01.bin;52;154;Sensor
TextBox01.bin;52;155;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Aptitude à trouver des\n objets rares après un combat.\n
TextBox01.bin;52;156;Clairvoyance
TextBox01.bin;52;157;{Green}Disponible en:{White}\n ·Attribuant la capacité à un personnage.\n\n{Green}Résultat{White}\n ·Sources de magie et PDS cachés\n deviennent visibles.\n
TextBox01.bin;52;158;Capacités G-Forces
TextBox01.bin;52;159;{Cursor_location_id:0x2148}Invoc+10·20·30·40%\n{Cursor_location_id:0x2149}HP-GF+10·20·30·40%\n{Cursor_location_id:0x214a}Turbo\n
TextBox01.bin;52;160;Invoc+10·20·30·40%
TextBox01.bin;52;161;{Green}Disponible en:{White}\n ·Apprenant la capacité à une G-Force.\n\n{Green}Résultat{White}\n ·Augmente la puissance d'une G-Force\n  de 10, 20, 30, ou 40%.\n ·Apprenez plusieurs capacités pour\n  démultiplier les effets obtenus.\n
TextBox01.bin;52;162;HP-GF+10·20·30·40%
TextBox01.bin;52;163;{Green}Disponible en:{White}\n ·Apprenant la capacité à une G-Force.\n\n{Green}Résultat{White}\n ·Augmente les HP d'une G-Force\n  de 10, 20, 30, ou 40%.\n ·Apprenez plusieurs capacités pour\n  démultiplier les effets obtenus.\n
TextBox01.bin;52;164;Turbo
TextBox01.bin;52;165;{Green}Disponible en:{White}\n ·Apprenant la capacité à une G-Force.\n{Green}Résultat{White}\n ·Augmente les dégâts causés par la G-Force.\n ·Appuyez sur {Select} après l'invocation G-Force.\n ·Le taux indique les dégâts infligés (75).\n ·Appuyez plusieurs fois sur {Square} pour passer à 250.\n ·Attention, si vous appuyez sur {Square}\n quand la croix rouge est visible,\n le taux redescend à 75.\n
TextBox02.bin;53;0;Menu Capacités                 {xc4}    1/3
TextBox02.bin;53;1;{Cursor_location_id:0x214e}Souk\n{Cursor_location_id:0x214f}Sentier\n{Cursor_location_id:0x2150}Connaisseur\n{Cursor_location_id:0x2151}Boutiques\n{Cursor_location_id:0x2152}Bazars\n{x0a99}{Cursor_location_id:0x2153}Créa-Mgi-Cél\n{x0a3f}{x0a9a}{Cursor_location_id:0x2154}Créa-Mgi-Cél \n{x0a3f}{x0a9b}{Cursor_location_id:0x2155}Créa-Mgi-Gla\n{x0a3f}{x0a9c}{Cursor_location_id:0x2156}Créa-Mgi-Gla \n{x0a3f}{x0a9d}{Cursor_location_id:0x2157}Créa-Mgi-Inc\n{x0a3f}{x0a9e}{Cursor_location_id:0x2158}Créa-Mgi-Inc \n{x0a3f}{x0a9f}{Cursor_location_id:0x215a}Créa-Mgi-Méd\n{x0a3f}{x0aa0}{Cursor_location_id:0x215b}Créa-Mgi-Méd \n{x0a3f}{x0aa1}{Cursor_location_id:0x215e}Créa-Mgi-Temp\n{x0a3f}{x0aa2}{Cursor_location_id:0x215f}Créa-Mgi-Temp \n{x0a3f}
TextBox02.bin;53;2;Menu Capacités                 {xc4}    2/3
TextBox02.bin;53;3;{x0aa3}{Cursor_location_id:0x2161}Créa-Mgi-Mtl\n{x0a3f}{x0aa4}{Cursor_location_id:0x2162}Créa-Mgi-Mtl \n{x0a3f}{x0aa5}{Cursor_location_id:0x2165}Créa-Mgi-Pro\n{x0a3f}{x0aa6}{Cursor_location_id:0x2166}Créa-Mgi-Pro \n{x0a3f}{x0aa7}{Cursor_location_id:0x2169}Créa-Mgi-Tab\n{x0a3f}{x0aa8}{Cursor_location_id:0x216a}Créa-Mgi-Tab \n{x0a3f}{x0aa9}{Cursor_location_id:0x216b}Créa-Mgi-Thér\n{x0a3f}{x0aaa}{Cursor_location_id:0x216c}Créa-Mgi-Thér \n{x0a3f}{x0aab}{Cursor_location_id:0x216e}Créa-Mgi-Ana\n{x0a3f}{x0aac}{Cursor_location_id:0x216f}Créa-Mgi-Ana \n{x0a3f}{x0aad}{Cursor_location_id:0x2171}Créa-balles\n{x0a3f}{x0aae}{Cursor_location_id:0x2172}Créa-balles \n{x0a3f}{x0aaf}{Cursor_location_id:0x2174}Créa-outils\n{x0a3f}{x0ab0}{Cursor_location_id:0x2175}Créa-outils \n{x0a3f}{x0ab1}{Cursor_location_id:0x2179}Créa-Thér-Tab\n{x0a3f}{x0ab2}{Cursor_location_id:0x217a}Créa-Thér-Tab \n{x0a3f}{x0ab3}{Cursor_location_id:0x217d}Créa-Thér-GF\n{x0a3f}{x0ab4}{Cursor_location_id:0x217e}Créa-Thér-GF \n{x0a3f}{x0ab5}{Cursor_location_id:0x2180}Créa-Capa-GF\n{x0a3f}{x0ab6}{Cursor_location_id:0x2181}Créa-Capa-GF \n{x0a3f}
TextBox02.bin;53;4;Menu Capacités                 {xc4}    3/3
TextBox02.bin;53;5;{x0ab7}{Cursor_location_id:0x2186}Créa-Mgi-Plus\n{x0a3f}{x0ab8}{Cursor_location_id:0x2187}Créa-Mgi-Plus \n{x0a3f}{x0abc}{Cursor_location_id:0x2188}Créa-Mgi-Max\n{x0a3f}{x0abd}{Cursor_location_id:0x2189}Créa-Mgi-Max \n{x0a3f}{x0ab9}{Cursor_location_id:0x218a}Thér-NV +\n{x0a3f}{x0aba}{Cursor_location_id:0x218b}Thér-NV + \n{x0a3f}{Cursor_location_id:0x218d}Mode Carte\n
TextBox02.bin;53;6;Souk
TextBox02.bin;53;7;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n\n{Green}Résultat{White}\n ·Permet d'acheter à meilleur prix.\n
TextBox02.bin;53;8;Sentier
TextBox02.bin;53;9;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n\n{Green}Résultat{White}\n ·Permet de vendre à meilleur prix.\n
TextBox02.bin;53;10;Connaisseur
TextBox02.bin;53;11;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n\n{Green}Résultat{White}\n ·Permet d'acheter des articles variés.\n
TextBox02.bin;53;12;Boutiques
TextBox02.bin;53;13;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n\n{Green}Résultat{White}\n ·Les boutiques déjà visitées\n  sont accessibles via le Menu.\n
TextBox02.bin;53;14;Bazars
TextBox02.bin;53;15;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n{Green}Résultat{White}\n·Les bazars déjà visités\n  sont accessibles via le Menu.\n
TextBox02.bin;53;16;Créa-Mgi-Cél
TextBox02.bin;53;17;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n\n{Green}Résultat{White}\n ·Crée magie Céleste à partir d'un objet.\n
TextBox02.bin;53;18;Créa-Mgi-Cél
TextBox02.bin;53;19;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n{Green}Résultat{White}\n ·1 Caillou magik crée 5 Foudres.\n ·1 Roc initiatique crée 5 Foudres +.\n ·1 Roc féerique crée 5 Foudres X.\n ·1 Etoile crée 20 Foudres +.\n ·1 Gemma Luce crée 20 Foudres X.\n ·1 Aigrette crée 20 Rafales.\n ·1 Aquilon crée 20 Tornades.\n
TextBox02.bin;53;20;Créa-Mgi-Gla
TextBox02.bin;53;21;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n\n{Green}Résultat{White}\n ·Crée magie Glaçante à partir d'un objet.\n
TextBox02.bin;53;22;Créa-Mgi-Gla
TextBox02.bin;53;23;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n{Green}Résultat{White}\n ·1 Caillou magik crée 5 Glaciers.\n ·1 Roc initiatique crée 5 Glaciers +.\n ·1 Roc féerique crée 5 Glaciers X.\n ·1 Blizzard crée 20 Glaciers +.\n ·1 Nunatak crée 20 Glaciers X.\n ·1 Zygène crée 20 H2o.\n ·1 Fluide crée 50 H2o.\n
TextBox02.bin;53;24;Créa-Mgi-Inc
TextBox02.bin;53;25;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n\n{Green}Résultat{White}\n ·Crée magie Incandescente à partir d'un objet.\n
TextBox02.bin;53;26;Créa-Mgi-Inc                     {xc4}   1/2
TextBox02.bin;53;27;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n\n{Green}Résultat{White}\n ·1 Caillou magik crée 1 Brasier.\n ·1 Roc initiatique crée 5 Brasiers +.\n ·1 Roc féerique crée 5 Brasiers X.\n ·1 Hot rock crée 20 Brasiers +.\n ·1 Molaire crée 20 Brasiers X.\n ·1 Nova crée 100 Brasiers X.\n
TextBox02.bin;53;28;Créa-Mgi-Inc                     {xc4}   2/2
TextBox02.bin;53;29;{Green}Résultat{White}\n ·1 Golgotha crée 100 Brasiers X.\n ·1 MétemPsy crée 100 Brasiers X.\n ·1 Roc flamboyant crée 1 Fournaise.\n ·1 Canicule crée 20 Fournaises.\n
TextBox02.bin;53;30;Créa-Mgi-Méd
TextBox02.bin;53;31;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n\n{Green}Résultat{White}\n ·Crée magie Médicale à partir d'un objet.\n
TextBox02.bin;53;32;Créa-Mgi-Méd                        1/3
TextBox02.bin;53;33;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n\n{Green}Résultat{White}\n ·1 Caillou magik crée 5 Soins.\n ·1 Roc initiatique crée 5 Soins +.\n ·1 Roc féerique crée 5 Soins Max.\n ·1 Onde bénite crée 20 Soins +.\n ·1 Rhône crée 50 Soins Max.\n ·1 Billet crée 20 Soins Max.\n
TextBox02.bin;53;34;Créa-Mgi-Méd                        2/3
TextBox02.bin;53;35;{Green}Résultat{White}\n ·1 Sanatorium crée 100 Soins Max.\n ·1 Red Kross crée 10 Soins Max.\n ·1 Saindoux crée 20 Soins Max.\n ·1 Corne crée 20 Récup.\n ·1 Anneau de vie crée 20 Vies.\n ·1 Anneau résurex crée 20 Vies Max.\n ·1 MétemPsy crée 100 Vies Max.\n ·1 Roc lunaire crée 20 Sidéral.\n ·1 Roc sacré crée 1 Sidéral.\n
TextBox02.bin;53;36;Créa-Mgi-Méd                        3/3
TextBox02.bin;53;37;{Green}Résultat{White}\n ·1 Eau bénite crée 2 Zombie.\n ·1 Poudre Zombie crée 20 Zombie.\n ·1 Cimeterre crées 10 Ankou.\n ·1 Revenant crée 20 Ankou.\n ·1 Désosseur crée 30 Ankou.\n ·1 Roc mortel crée 1 Ankou.\n
TextBox02.bin;53;38;Créa-Mgi-Temp
TextBox02.bin;53;39;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n\n{Green}Résultat{White}\n ·Crée magie Temporelle à partir d'un objet.\n
TextBox02.bin;53;40;Créa-Mgi-Temp                 {xc4}{xc4}{xc4}{xc4}  1/2
TextBox02.bin;53;41;{Green}Disponible si{White}\n ·La G-Force a appris cette capacité.\n\n{Green}Résultat{White}\n ·1 Caillou magik crée 5 Somnis.\n ·1 Roc initiatique crée 5 Boosters.\n ·1 Roc féerique crée 5 Stops.\n ·1 paire de bottes de 7km crée 20 Boosters.\n ·1 U-Boat crée 20 Somnis.\n ·1 Shadow crée 100 Boosters.\n
TextBox02.bin;53;42;Créa-Mgi-Temp                 {xc4}{xc4}{xc4}{xc4}  2/2
