Section data name;Section Widget id;Text Sub id;Text
TextBox01.bin;52;156;Rivela-zone
TextBox01.bin;52;157;{Green}Condizioni d'uso{White}\n·Assegnare l'abilità ad un personaggio.\n\n{Green}Funzione{White}\n·Rende visibili Save Point e fonti energetiche\n nascoste.
TextBox01.bin;52;158;Selezionare Abilità G.F.
TextBox01.bin;52;159;{Cursor_location_id:0x2147}MagInvocate+10·20·30·40%\n{Cursor_location_id:0x2148}G.F. HP+10·20·30·40%\n{Cursor_location_id:0x2149}Supporto\n
TextBox01.bin;52;160;MagInvocate+10·20·30·40%
TextBox01.bin;52;161;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Aumenta la potenza di danno dei G.F. del\n 10, 20, 30, 40%.\n·Per ottenere effetto cumulativo, utilizzare più\n abilità di questo tipo.\n Es.: +20% e +40% = +60%.\n
TextBox01.bin;52;162;G.F. HP+10·20·30·40%
TextBox01.bin;52;163;{Green}Condizioni d'uso{White}\n· Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Aumenta il valore di danno che i G.F.\n portano durante l'attacco del 10, 20,30, 40%.\n·Per ottenere effetto cumulativo, utilizzare più\n abilità di questo tipo.\n Es.:+20%e+40%=+60%
TextBox01.bin;52;164;Supporto
TextBox01.bin;52;165;{Green}Condizioni d'uso{White}\n· Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Aumenta la % di danno dell'attacco G.F.\n Premendo {Select} dopo l'invocazione del G.F.,\n apparirà un'icona con una cifra. Tale cifra indica\n la % di danno iniziale: 75%. Premendo {Square}\n ripetutamente, tale valore aumenta fino al 250%.\n Attenzione a non premere {Square} quando appare la X. 
TextBox02.bin;53;0;Selezionare Abilità menu        {xc4}{xc4}{xc4} 1/3
TextBox02.bin;53;1;{Cursor_location_id:0x214d}Sconto\n{Cursor_location_id:0x214e}Rincaro\n{Cursor_location_id:0x214f}Familiarità\n{Cursor_location_id:0x2150}Chiama negozio\n{Cursor_location_id:0x2151}Chiama JunkShop\n{x0a99}{Cursor_location_id:0x2152}ElbMag Tuono\n{x0a3f}{x0a9a}{Cursor_location_id:0x2153}ElbMag Tuono \n{x0a3f}{x0a9b}{Cursor_location_id:0x2154}ElbMag Gelo\n{x0a3f}{x0a9c}{Cursor_location_id:0x2155}ElbMag Gelo \n{x0a3f}{x0a9d}{Cursor_location_id:0x2156}ElbMag Fuoco\n{x0a3f}{x0a9e}{Cursor_location_id:0x2157}ElbMag Fuoco \n{x0a3f}{x0a9f}{Cursor_location_id:0x2159}ElbMag vitali\n{x0a3f}{x0aa0}{Cursor_location_id:0x215a}ElbMag vitali \n{x0a3f}{x0aa1}{Cursor_location_id:0x215d}ElbMag spa-temp\n{x0a3f}{x0aa2}{Cursor_location_id:0x215e}ElbMag spa-temp \n{x0a3f}
TextBox02.bin;53;2;Selezionare Abilità menu        {xc4}{xc4}{xc4} 2/3
TextBox02.bin;53;3;{x0aa3}{Cursor_location_id:0x2160}ElbMag ST\n{x0a3f}{x0aa4}{Cursor_location_id:0x2161}ElbMag ST \n{x0a3f}{x0aa5}{Cursor_location_id:0x2164}ElbMag supporto\n{x0a3f}{x0aa6}{Cursor_location_id:0x2165}ElbMag supporto \n{x0a3f}{x0aa7}{Cursor_location_id:0x2168}ElbMag proibite\n{x0a3f}{x0aa8}{Cursor_location_id:0x2169}ElbMag proibite \n{x0a3f}{x0aa9}{Cursor_location_id:0x216a}ElbMed recupero\n{x0a3f}{x0aaa}{Cursor_location_id:0x216b}ElbMed recupero \n{x0a3f}{x0aab}{Cursor_location_id:0x216d}ElbMed ST\n{x0a3f}{x0aac}{Cursor_location_id:0x216e}ElbMed ST \n{x0a3f}{x0aad}{Cursor_location_id:0x2170}Elb Munizioni\n{x0a3f}{x0aae}{Cursor_location_id:0x2171}Elb Munizioni \n{x0a3f}{x0aaf}{Cursor_location_id:0x2173}Elb Strumenti\n{x0a3f}{x0ab0}{Cursor_location_id:0x2174}Elb Strumenti \n{x0a3f}{x0ab1}{Cursor_location_id:0x2178}ElbMed proibite\n{x0a3f}{x0ab2}{Cursor_location_id:0x2179}ElbMed proibite \n{x0a3f}{x0ab3}{Cursor_location_id:0x217c}ElbMed recupero GF\n{x0a3f}{x0ab4}{Cursor_location_id:0x217d}ElbMed recupero GF \n{x0a3f}{x0ab5}{Cursor_location_id:0x217f}ElbMed facoltà GF\n{x0a3f}{x0ab6}{Cursor_location_id:0x2180}ElbMed facoltà GF \n{x0a3f}
TextBox02.bin;53;4;Selezionare Abilità menu        {xc4}{xc4}{xc4} 3/3
TextBox02.bin;53;5;{x0ab7}{Cursor_location_id:0x2185}ElbMag class 1 (media)\n{x0a3f}{x0ab8}{Cursor_location_id:0x2186}ElbMag class 1 (media) \n{x0a3f}{x0abc}{Cursor_location_id:0x2187}ElbMag class 2 (alta)\n{x0a3f}{x0abd}{Cursor_location_id:0x2188}ElbMag class 2 (alta) \n{x0a3f}{x0ab9}{Cursor_location_id:0x2189}ElbMed Level up\n{x0a3f}{x0aba}{Cursor_location_id:0x218a}ElbMed Level up \n{x0a3f}{Cursor_location_id:0x218c}Transcard\n
TextBox02.bin;53;6;Sconto
TextBox02.bin;53;7;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Si possono comprare articoli ai negozi ad un\n prezzo minore di quello previsto.
TextBox02.bin;53;8;Rincaro
TextBox02.bin;53;9;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Si possono vendere articoli ai negozi ad un\n prezzo maggiore di quello previsto.
TextBox02.bin;53;10;Familiarità
TextBox02.bin;53;11;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Aumenta il tipo di oggetti\n che si possono comprare in un negozio.
TextBox02.bin;53;12;Chiama negozio
TextBox02.bin;53;13;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Si può richiamare dal menu qualsiasi negozio che\n si è visitato finora.
TextBox02.bin;53;14;Chiama JunkShop
TextBox02.bin;53;15;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Si può richiamare il JunkShop dal menu.\n
TextBox02.bin;53;16;ElbMag Tuono
TextBox02.bin;53;17;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·ElbMag Tuono/Vento.\n
TextBox02.bin;53;18;ElbMag Tuono
TextBox02.bin;53;19;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n{Green}Funzione{White}\n·Quarzo magico: 1 unità per 5 magie Thunder\n·Ametista magica: 1 unità per 5 magie Thundara\n·Giada magica: 1 unità per  5 magie Thundaga\n·Scheggia corallo: 1 unità per 20 magie Thundara\n·Dinamo: 1 unità per 20 magie Thundaga\n·Piuma del vento: 1 unità per 20 magie Aero\n·Girandola: 1 unità per 20 magie Tornado\n
TextBox02.bin;53;20;ElbMag Gelo
TextBox02.bin;53;21;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·ElbMag Gelo/Acqua.\n
TextBox02.bin;53;22;ElbMag Gelo
TextBox02.bin;53;23;{Green}Condizioni d'uso{White}\n· Il G.F. deve apprendere tale abilità.\n{Green}Funzione{White}\n·Quarzo magico: 1 unità per 5 magie Blizzard\n·Ametista magica: 1 unità per 5 magie Blizzara\n·Giada magica: 1 unità per 5 magie Blizzaga\n·Vento antartico: 1 unità per 20 magie Blizzara\n·Vento artico: 1 unità per 20 magie Blizzaga\n·Pinna di pesce: 1 unità per 20 magie Idro\n·Idrocristallo: 1 unità per 50 magie Idro\n
TextBox02.bin;53;24;ElbMag Fuoco
TextBox02.bin;53;25;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·ElbMag Fuoco o Flare.\n
TextBox02.bin;53;26;ElbMag Fuoco            {xc4}{xc4}  1/2
TextBox02.bin;53;27;{Green}Condizioni d'uso{White}\n· Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Quarzo magico: 1 unità per 5 magie Fire\n·Ametista magica: 1 unità per 5 magie Fira\n·Giada magica: 1 unità per 5 magie Firaga\n·Scheggia Piros: 1 unità per 20 magie Fira\n·Zanna rossa: 1 unità per 20 magie Firaga\n·Anima di Piros: 1 unità per 100 magie Firaga\n
TextBox02.bin;53;28;ElbMag Fuoco            {xc4}{xc4}  2/2
TextBox02.bin;53;29;{Green}Funzione{White}\n·Piuma di fenice: 1 unità per 100 magie Firaga\n·Anima fenice: 1 unità per 100 magie Firaga\n·Gemma Flare: 1 unità per 1 magia Flare\n·Zanna di drago: 1 unità per 20 magie Flare\n
TextBox02.bin;53;30;ElbMag vitali
TextBox02.bin;53;31;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·ElbMag di tipo Med.\n
TextBox02.bin;53;32;ElbMag vitali              {xc4}  1/3
TextBox02.bin;53;33;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Quarzo magico: 1 unità per 5 magie Energia\n·Ametista magica: 1 unità per 5 magie Energira\n·Giada magica: 1 unità per 5 magie Energiga\n·Acqua torbida: 1 unità per 20 magie Energira\n·Polvere di vento: 1 unità per 50 magie Energiga\n
TextBox02.bin;53;34;ElbMag vitali              {xc4}  2/3
TextBox02.bin;53;35;{Green}Funzione{White}\n·Abito eroico: 1 unità per elaborare 20 magie\n Energiga\n·Anello ossidato: 1 unità per 100 magie Energiga\n·Tenda: 1 unità per 10 magie Energiga\n·Cottage: 1 unità per 20 magie Energiga\n·Lama Mesmerize: 1 unità per 20 magie Rigene\n·Anello vitale: 1 unità per 20 magie Reiz\n·Anello sacro: 1 unità per 20 magie Areiz\n·Anima fenice: 1 unità per 100 magie Areiz\n
TextBox02.bin;53;36;ElbMag vitali              {xc4}  3/3
TextBox02.bin;53;37;{Green}Funzione{White}\n·Pietra lunare: 1 unità per 20 magie Sancta\n·Gemma Sancta: 1 unità per 1 magia Sancta\n·Acquasanta: 1 unità per 2 magie Zombie\n·Polvere Zombie: 1 unità per 20 magie Zombie\n·Lama da sega: 1 unità per 10 magie Ade\n·Anima dei morti: 1 unità per 20 magie Ade\n·Coltello da chef: 1 unità per 30 magie Ade\n·Gemma Ade: 1 unità per 1 magia Ade\n
TextBox02.bin;53;38;ElbMag spa-temp
TextBox02.bin;53;39;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·ElbMag relazionate allo spazio\n e alla velocità.
TextBox02.bin;53;40;ElbMag spa-temp      {xc4}{xc4}{xc4}{xc4}  1/2
TextBox02.bin;53;41;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Quarzo magico: 1 unità per 5 magie Slow\n·Ametista magica: 1 unità per 5 magie Haste\n·Giada magica: 1 unità per 5 magie Stop\n·Scarpe veloci: 1 paio per 20 magie Haste\n·Ragnatela: 1 unità per 20 magie Slow\n·Amuleto di Kuzna: 1 unità per 100 magie Haste\n
TextBox02.bin;53;42;ElbMag spa-temp      {xc4}{xc4}{xc4}{xc4}  2/2
TextBox02.bin;53;43;{Green}Funzione{White}\n·Acceleratore: 1 unità per 100 magie Haste\n·Osso di drago: 1 unità per 20 magie Quake\n·Palla di ferro: 1 unità per 15 magie Antima\n·Buco nero: 1 unità per 1 magia Antima\n·Squama di drago: 1 unità per 20 magie Double\n·Reattore: 1 unità per 50 magie Triple\n·Anima di Samasa: 1 unità per 60 magie Triple\n·Triostella: 1 unità per 100 magie Triple\n
TextBox02.bin;53;44;ElbMag ST (Status)
TextBox02.bin;53;45;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·ElbMag di alterazione status.\n
TextBox02.bin;53;46;ElbMag ST (Status)        1/3
TextBox02.bin;53;47;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Quarzo magico: 1 unità per 5 magie Novox\n·Ametista magica: 1 unità per 5 magie Berserk\n·Giada magica: 1 unità per 5 magie Bio\n·Collirio: 1 unità per 1 magia Blind\n·Antenna di Ochu: 1 unità per 30 magie Blind\n·Spada maledetta: 1 unità per 20 magie Caos\n
TextBox02.bin;53;48;ElbMag ST (Status)        2/3
TextBox02.bin;53;49;{Green}Funzione{White}\n·Sonnifero: 1 unità per 20 magie Morfeo\n·Piuma Cokatoris: 1 unità per 20 magie Medusa\n·Ago dorato: 1 unità per 3 magie Medusa\n·Tubo di ferro: 1 unità per 20 magie Berserk\n·Mutolicina: 1 unità per 20 magie Novox\n·Erba dell'eco: 1 unità per 2 magie Novox\n·Zanna velenosa: 1 unità per 20 magie Pain\n·Antidoto: 1 unità per 1 magia Bio\n·Antenna Molboro: 1 unità per 40 magie Bio\n
TextBox02.bin;53;50;ElbMag ST (Status)        3/3
TextBox02.bin;53;51;{Green}Funzione{White}\n·Artiglio maledetto: 1 unità per 10 magie Pain\n·Fluido misterioso: 1 unità per 10 magie Bio\n
TextBox02.bin;53;52;ElbMag supporto
TextBox02.bin;53;53;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·ElbMag supporto ai personaggi.\n
TextBox02.bin;53;54;ElbMag supporto            1/3
TextBox02.bin;53;55;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Quarzo magico: 1 unità per 5 magie Esna\n·Ametista magica: 1 unità per 5 magie Dispel\n·Giada magica: 1 unità per 20 magie Dispel\n·Zanne di grifone: 1 unità per 20 magie Esna\n·Panacea: 1 unità per 5 magie Esna\n·Kit di soccorso: 1 unità per 100 magie Esna\n
TextBox02.bin;53;56;ElbMag supporto            2/3
TextBox02.bin;53;57;{Green}Funzione{White}\n·Lama da sega: 1 unità per 20 magie Dispel\n·Gemma Protect: 1 unità per 1 magia Protect\n·Guscio di sauro: 1 unità per 30 magie Protect\n·Anello di Titano: 1 unità per 60 magie Protect\n·Cortina di ferro: 1 unità per 100 magie Protect\n·Gemma Shell: 1 unità per 1 magia Shell\n·Bracciale di Rah: 1 unità per 40 magie Shell\n·Sistema zeta: 1 unità per 40 magie Shell\n·Cortina lunare: 1 unità per 100 magie Shell\n
TextBox02.bin;53;58;ElbMag supporto            3/3
TextBox02.bin;53;59;{Green}Funzione{White}\n·Pelle di drago: 1 unità per 20 magie Reflex\n·Cortina luminosa: 1 unità per 100 magie Reflex\n·Zanna vampira: 1 unità per 20 magie Drain\n·Gemma Aura: 1 unità per 1 magia Aura\n·Pietra dell'ira: 1 unità per 5 magie Aura\n
TextBox02.bin;53;60;ElbMag proibite
TextBox02.bin;53;61;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·ElbMag molto potenti.\n
TextBox02.bin;53;62;ElbMag proibite
TextBox02.bin;53;63;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Gemma Meteo: 1 unità per 1 magia Meteor\n·Scheggia stella: 1 unità per 5 magie Meteor\n·Gemma Ultima: 1 unità per 1 magia Ultima\n·Colpi vibranti: 5 unità per 1 magia Ultima\n·Biocristallo: 1 unità per 3 magia Ultima\n·Dagmata: 1 unità per 100 magie Ultima\n
TextBox02.bin;53;64;ElbMed recupero
TextBox02.bin;53;65;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Elabora medicine di recupero HP.\n
TextBox02.bin;53;66;ElbMed recupero                     1/2
TextBox02.bin;53;67;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Abito eroico: 1 unità per 6 Granpozioni\n·Acqua torbida: 1 unità per 2 Granpozioni\n·Tenda: 4 unità per 1 Megapozione\n·Cottage: 2 unità per 1 Megapozione\n·Anello ossidato: 1 unità per 20 Megapozioni\n·Lama Mesmerize: 1 unità per 2 Megapozioni\n
TextBox02.bin;53;68;ElbMed recupero                     2/2
TextBox02.bin;53;69;{Green}Funzione{White}\n·Anello vitale: 1 unità per 2 Code di fenice\n·Anello sacro: 1 unità per 8 Code di fenice\n·Anima di fenice: 1 unità per 100 Code di fenice\n
TextBox02.bin;53;70;ElbMed ST
TextBox02.bin;53;71;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Elabora medicine di recupero status.
TextBox02.bin;53;72;ElbMed ST                       {xc4}{xc4}{xc4}   1/2
TextBox02.bin;53;73;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Polvere velenosa: 1 unità per 3 Antidoti\n·Zanna velenosa: 1 unità per 10 Antidoti\n·Piuma Cokatoris: 1 unità per 3 Aghi dorati\n·Antenna di Ochu: 1 unità per 3 Collirio\n·Mutolicina: 1 unità per 3 Erbe dell'eco\n·Polvere Zombie: 1 unità per 3 Acquasanta\n
TextBox02.bin;53;74;ElbMed ST                       {xc4}{xc4}{xc4}   2/2
TextBox02.bin;53;75;{Green}Funzione{White}\n·Spada maledetta: 5 unità per 1 Panacea\n·Sonnifero: 5 unità per 1 Panacea\n·Zanne di grifone: 1 unità per 1 Panacea\n·Artiglio malefico: 1 unità per 1 Panacea\n·Antenna Molboro: 1 unità per 2 Panacea\n·Kit di soccorso: 1 unità per 20 Panacea\n
TextBox02.bin;53;76;Elb Munizioni
TextBox02.bin;53;77;·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Elabora vari tipi di munizioni.\n
TextBox02.bin;53;78;Elb Munizioni                       {xc4}  1/2
TextBox02.bin;53;79;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n{Green}Funzione{White}\n·Vite: 1 unità per 8 Colpi normali\n·Colpi normali: 1 unità per 1 Colpo veloce\n·Colpi di piombo: 1 unità per 2 Colpi veloci\n·Scheggia Piros: 1 unità per 20 Incendiari\n·Zanna rossa: 1 unità per 40 Incendiari\n·Carburante: 1 unità per 10 Incendiari\n·Polvere velenosa: 1 unità per 10 Colpi accecanti\n
TextBox02.bin;53;80;Elb Munizioni                       {xc4}  2/2
TextBox02.bin;53;81;{Green}Funzione{White}\n·Zanna velenosa: 1 unità per 20 Colpi accecanti\n·Missile: 1 unità per 20 Granate\n·Mitra: 1 unità per 40 Granate\n·Ago di cactus : 1 unità per 40 Granate\n·Artiglio affilato: 1 unità per 10 Colpi perforanti\n·Coltello da chef: 1 unità per 20 Colpi perforanti\n·Cannone laser: 1 unità per 5 Colpi vibranti\n·Biocristallo: 1 unità per 10 Colpi vibranti\n·Generatore: 1 unità per 20 Colpi vibranti\n
TextBox02.bin;53;82;Elb Strumenti
TextBox02.bin;53;83;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Elabora strumenti: Tenda e Cottage.\n
TextBox02.bin;53;84;Elb Strumenti                      {xc4}{xc4} 1/4
TextBox02.bin;53;85;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Acqua torbida: 1 unità per 2 Tende\n·Anello sacro: 1 unità per 5 Tende\n·Polvere di vento: 1 unità per 1 Cottage\n·Anello ossidato: 1 unità per 30 Cottage\n·Armatura di Leda: 1 unità per 50 Cottage\n·Bracciale di Rah: 1 unità per 10 Gemme Shell\n
TextBox02.bin;53;86;Elb Strumenti                      {xc4}{xc4} 2/4
TextBox02.bin;53;87;{Green}Funzione{White}\n·Bracciale di Aya: 1 unità per 30 Gemme Shell\n·Guscio di sauro: 1 unità per 10 Gemme Protect\n·Orialco: 1 unità per 30 Gemme Protect\n·Tubo di ferro: 1 unità per 1 Gemme Aura\n·Pietra dell'ira: 1 unità per 2 Gemme Aura\n·Lista della forza: 1 unità per 2 Gemme Aura\n·Corona ossidata: 1 unità per 2 Gemme Aura\n·Lista dei poteri: 1 unità per 10 Gemme Aura\n·Corona di Yupu: 1 unità per 10 Gemme Aura\n
TextBox02.bin;53;88;Elb Strumenti                      {xc4}{xc4} 3/4
TextBox02.bin;53;89;{Green}Funzione{White}\n·Anima dei morti: 1 unità per 2 Gemme Ade\n·Zanna di drago: 1 unità per 2 Gemme Flare\n·Pietra lunare: 1 unità per 2 Gemme Sancta\n·Scheggia stella: 1 unità per 2 Gemme Meteo\n·Biocristallo: 1 unità per 2 Gemme Ultima\n·Megafenice: 3 unità per 1 Piuma di fenice\n·Libro di magia: 1 unità per 10 Giade magiche\n·Libro sui G.F.: 1 unità per 10 Giade magiche\n·Libro di Scienze: 1 unità per 10 Giade magiche\n
TextBox02.bin;53;90;Elb Strumenti                      {xc4}{xc4} 4/4
TextBox02.bin;53;91;{Green}Funzione{White}\n·Stele di Rosetta: 1 unità per 1 Monolite\n·Libro oggetti: 1 unità per 10 Giade magiche\n·Anima del baro: 1 unità per 10 Giade magiche\n·Pentola magica: 1 unità per 1 Monolite\n·Amuleto Moghy: 1 unità per 1 Monolite\n·Dagmata: 1 unità per 1 Monolite\n·Monolite: 1 unità per 1 Love Love G\n
TextBox02.bin;53;92;ElbMed proibite
TextBox02.bin;53;93;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Elabora medicine molto potenti.\n
TextBox02.bin;53;94;ElbMed proibite                   {xc4}{xc4}  1/3
TextBox02.bin;53;95;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Megapozione: 20 unità per 1 Elisir\n·Vol attacco: 1 unità per 4 Elisir\n·Vol difesa: 1 unità per 4 Elisir\n·Vol attacco ST: 1 unità per 4 Elisir\n·Vol difesa ST: 1 unità per 4 Elisir\n·Arte del medico: 1 unità per 1 Megaelisir\n
TextBox02.bin;53;96;ElbMed proibite                   {xc4}{xc4}  2/3
TextBox02.bin;53;97;{Green}Funzione{White}\n·Kit di soccorso: 1 unità per 2 Megaelisir\n·Anello di Gaia: 1 unità per 1 HP UP\n·Lista magica: 10 unità per 1 FRZ UP\n·Arte del monaco: 1 unità per 1 FRZ UP\n·Adamantio: 5 unità per 1 RES UP\n·Arte guerriera: 1 unità per 1 RES UP\n·Corona reale: 10 unità per 1 MAG UP\n·Bracciale magico: 10 unità per 1 SPR UP\n·Amuleto di Kuzna: 2 unità per 1 VEL UP\n
TextBox02.bin;53;98;ElbMed proibite                   {xc4}{xc4}  3/3
TextBox02.bin;53;99;{Green}Funzione{White}\n·Motore Jet: 50 unità per 1 VEL UP\n·Reattore: 5 unità per 1 VEL UP\n·Set 100 aculei: 5 unità per 1 VEL UP\n·Vol fortuna: 1 unità per 1 FORT UP\n
TextBox02.bin;53;100;ElbMed recupero GF
TextBox02.bin;53;101;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Elabora medicine per i G.F.\n
TextBox02.bin;53;102;ElbMed recupero GF             {xc4}   1/2
TextBox02.bin;53;103;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Acqua torbida: 1 unità per 2 Granpozioni G\n·Lama Mesmerize: 1 unità per 2 Granpozioni G\n·Polvere di vento: 1 unità per 4 Granpozioni G\n·Anello ossidato: 1 unità per 20 Granpozioni G\n·Cuccia: 1 unità per 2 Rivitalizzatori G\n·Anello vitale: 1 unità per 2 Rivitalizzatori G\n
TextBox02.bin;53;104;ElbMed recupero GF             {xc4}   2/2
TextBox02.bin;53;105;{Green}Funzione{White}\n·Anello sacro: 1 unità per 6 Rivitalizzatori G\n·Anima fenice: 1 unità per 40 Rivitalizzatori G\n·Abito eroico: 1 unità per 1 Cuccia\n·Abito fatato: 1 unità per 2 Cucce\n·Armatura d'oro: 1 unità per 4 Cucce\n·Armatura di Leda: 1 unità per 16 Cucce\n
TextBox02.bin;53;106;ElbMed facoltà GF
TextBox02.bin;53;107;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Elabora oggetti che servono a far\n apprendere al G.F. le abilità.
TextBox02.bin;53;108;ElbMed facoltà GF                {xc4}  1/5
TextBox02.bin;53;109;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n{Green}Funzione{White}\n·HP UP: 2 unità per 1 Vol HP\n·FRZ UP: 2 unità per 1 Vol forza\n·RES UP: 2 unità per 1 Vol resistenza\n·MAG UP: 2 unità per 1 Vol forza mag\n·SPR UP: 2 unità per 1 Vol spirito\n·VEL UP: 2 unità per 1 Vol velocità\n·FORT UP: 2 unità per 1 Vol fortuna\n
TextBox02.bin;53;110;ElbMed facoltà GF                {xc4}  2/5
TextBox02.bin;53;111;{Green}Funzione{White}\n·Dagmata: 1 unità per 1 Vol fortuna\n·Sistema zeta: 50 unità per 1 Amuleto di Kuzna\n·Corona reale: 20 unità per 1 Vol attacco ST\n·Motore Jet: 10 unità per 1 Reattore\n·Scarpe veloci: 100 paia per elaborare\n 1 Acceleratore\n·Pelle di drago: 100 unità per 1 Cortina luminosa\n·Ago di cactus: 100 unità per 1 Set 100 aculei\n·Anello di Titano: 10 unità per 1 Anello di Gaia\n
TextBox02.bin;53;112;ElbMed facoltà GF                {xc4}  3/5
TextBox02.bin;53;113;{Green}Funzione{White}\n·Antenna Molboro: 100 unità per 1 Cortina lunare\n·Elisir: 10 unità per 1 Arte del medico\n·Zanne di grifone: 100 unità per 1 Kit di soccorso\n·Med del mago: 5 unità per 1 Arte guerriera\n·Vol HP: 10 unità per 1 Anello di Titano\n·Vol forza: 10 unità per 1 Lista dei poteri\n·Vol resistenza: 10 unità per 1 Orialco\n·Vol forza mag: 10 unità per 1 Bracciale di Aya\n·Vol spirito: 10 unità per 1 Corona di Yupu\n
TextBox02.bin;53;114;ElbMed facoltà GF                {xc4}  4/5
TextBox02.bin;53;115;{Green}Funzione{White}\n·Vol velocità: 10 unità per 1 Motore Jet\n·Abito fatato: 5 unità per 1 Armatura d'oro\n·Armatura d'oro: 5 unità per 1 Armatura di Leda\n·Orialco: 10 unità per 1 Adamantio\n·Bracciale di Aya: 10 unità per 1 Bracciale magico\n·Cortina luminosa: 2 unità per 1 Arte del monaco\n·Fiocco: 1 unità per 1 Vol difesa ST\n·Piuma di fenice: 20 unità per 1 Anima di fenice\n·Anima di Samasa: 20 unità per 1 Vol attacco\n
TextBox02.bin;53;116;ElbMed facoltà GF                {xc4}  5/5
TextBox02.bin;53;117;{Green}Funzione{White}\n·Armatura di Leda: 5 unità per 1 Vol difesa\n·Lista dei poteri: 10 unità per 1 Lista magica\n·Adamantio: 20 unità per 1 Cortina di ferro\n·Bracciale magico: 20 unità per 1 Cortina lunare\n·Corona di Yupu: 10 unità per 1 Corona reale\n·Scheggia Piros: 100 unità per 1 Anima di Piros\n·Biocristallo: 50 unità per 1 Anima di Samasa\n·Polvere di vento: 100 unità per 1 Anello ossidato\n·Monolite: 1 unità per 1 Stele di Rosetta\n
TextBox02.bin;53;118;ElbMag class 1 (media)
TextBox02.bin;53;119;{Green}Condizioni d'uso{White}\n·Il G.F. deve apprendere tale abilità.\n\n{Green}Funzione{White}\n·Aumenta il livello delle magie\n che possiede il G.F.
TextBox02.bin;53;120;ElbMag class 1 (media)
